ID,img_r_mean,img_g_mean,img_b_mean,img_r_std,img_g_std,img_h_mean,img_s_mean,img_b_std,img_v_mean,img_h_std,img_s_std,img_v_std,img_rg_diff_mean,img_red_dominance_pct,img_rust_mask_pct,img_black_mask_pct,img_gray_mask_pct,img_rust_to_black_ratio,image_corrupted,image_error
D05-20240508-17W,0.7392224669456482,0.6733695268630981,0.5689749121665955,0.22687655687332153,0.2521972358226776,0.11378032714128494,0.25624963641166687,0.2608846127986908,0.7399922609329224,0.04936513304710388,0.19198662042617798,0.2260882556438446,0.06585289537906647,0.3736947496947497,0.12550535883869218,0.0,0.04635191968525302,125505.35883869219,False,
D05-20240522-19W,0.822813868522644,0.7189707159996033,0.5541912913322449,0.14991340041160583,0.2250838726758957,0.11362803727388382,0.3555538058280945,0.24513299763202667,0.8228351473808289,0.03405245020985603,0.2283160239458084,0.1499103307723999,0.10384321957826614,0.49287857821191156,0.13279500746167414,0.0,0.00038095238095238096,132795.00746167413,False,
D05-20240529-20W,0.808652937412262,0.7064228057861328,0.5660504102706909,0.13207587599754333,0.19033990800380707,0.10447821766138077,0.31457123160362244,0.19528569281101227,0.8086536526679993,0.031294360756874084,0.17212331295013428,0.13207651674747467,0.10223019123077393,0.5561416361416361,0.09235816035816036,0.0,0.013379460046126713,92358.16035816036,False,
D05-20240619-23W,0.6971245408058167,0.5860254764556885,0.4074578881263733,0.16156640648841858,0.20267832279205322,0.10447926074266434,0.44529956579208374,0.18990913033485413,0.6971245408058167,0.026188747957348824,0.19104045629501343,0.16156640648841858,0.11109908670186996,0.8574310134310135,0.20138760005426673,0.0,0.005652421652421653,201387.60005426675,False,
D05-20240626-24W,0.7919021844863892,0.6539497375488281,0.5304518342018127,0.1546153575181961,0.21051444113254547,0.08227527141571045,0.35521331429481506,0.22021803259849548,0.7919021844863892,0.021448636427521706,0.1993803083896637,0.1546153575181961,0.13795249164104462,0.8788761362094696,0.1598013838013838,0.0,0.0018000271333604666,159801.3838013838,False,
D05-20240710-26W,0.7546142935752869,0.6273972988128662,0.39323803782463074,0.14809225499629974,0.18205894529819489,0.10858718305826187,0.49520280957221985,0.16098570823669434,0.7546142935752869,0.02284422516822815,0.14789749681949615,0.14809225499629974,0.12721696496009827,0.855635870302537,0.1351539818206485,0.0,0.018194003527336862,135153.9818206485,False,
D05-20240724-28W,0.7657179236412048,0.5923228859901428,0.36724069714546204,0.16012759506702423,0.19729718565940857,0.09323260933160782,0.5415862798690796,0.16927243769168854,0.7657179236412048,0.02147529646754265,0.15101265907287598,0.16012759506702423,0.1733950823545456,0.9991490978157644,0.19174331840998507,0.0,0.002210826210826211,191743.31840998508,False,
D05-20240807-30W,0.8793433904647827,0.7040733098983765,0.46683645248413086,0.15637433528900146,0.21811720728874207,0.09900589287281036,0.47884654998779297,0.1854826807975769,0.8793433904647827,0.05606578662991524,0.15377575159072876,0.15637433528900146,0.17527008056640625,0.8834698141364808,0.11856844390177723,0.0,0.006371455704789038,118568.44390177724,False,
D05-20240902-33W,0.8444737195968628,0.6613613963127136,0.4077368974685669,0.16932187974452972,0.2287147343158722,0.0973147377371788,0.5354719758033752,0.20577257871627808,0.8444737195968628,0.03077213652431965,0.1795722246170044,0.16932187974452972,0.18311233818531036,0.9279962013295346,0.16881237281237282,0.0,0.0011477411477411477,168812.37281237284,False,
D05-20240918-36W,0.8043484091758728,0.6429029107093811,0.3899119198322296,0.14415158331394196,0.17889831960201263,0.10007519274950027,0.5247482657432556,0.14295348525047302,0.8043484091758728,0.02256515622138977,0.11736492067575455,0.14415158331394196,0.16144542396068573,0.9987486094152761,0.10998941798941798,0.0,0.015233753900420567,109989.41798941798,False,
D06-20240110-0W,0.8938519358634949,0.845164954662323,0.741163432598114,0.08626409620046616,0.09280192106962204,0.11204904317855835,0.17159119248390198,0.09464286267757416,0.8938519358634949,0.009701217524707317,0.03258039429783821,0.08626409620046616,0.04868695139884949,0.47653832587165923,3.798670465337132e-05,0.0,9.71374304707638e-05,37.986704653371326,False,
D06-20240124-2W,0.9179928302764893,0.891108512878418,0.853995144367218,0.0915515273809433,0.10175003856420517,0.09757183492183685,0.0708727091550827,0.10849051177501678,0.9179928302764893,0.03801446780562401,0.03597961366176605,0.0915515273809433,0.02688424661755562,0.029114095780762447,4.341337674671008e-06,0.0,9.768009768009767e-06,4.341337674671008,False,
D06-20240207-4W,0.815581202507019,0.7592781186103821,0.67320716381073,0.10876098275184631,0.11859717965126038,0.09902697801589966,0.17828238010406494,0.1275695264339447,0.815581202507019,0.010830364190042019,0.06904508173465729,0.10876098275184631,0.056303106248378754,0.6061457061457062,0.0030823497490164156,0.0,7.326007326007326e-05,3082.349749016416,False,
D06-20240221-6W,0.8908828496932983,0.8409298658370972,0.7702625393867493,0.10432039201259613,0.12343128770589828,0.09798284620046616,0.1381578892469406,0.1433410942554474,0.8908828496932983,0.03198297694325447,0.0958537831902504,0.10432039201259613,0.04995301738381386,0.4642735042735043,0.00182010582010582,0.0,4.938271604938271e-05,1820.1058201058202,False,
D06-20240306-8W,0.9239389300346375,0.8822052478790283,0.7970976233482361,0.09281344711780548,0.13701318204402924,0.12425844371318817,0.1432981789112091,0.16840671002864838,0.9239389300346375,0.027778727933764458,0.139506995677948,0.09281344711780548,0.04173368588089943,0.17608845475512142,0.01601953601953602,0.0,3.744403744403744e-05,16019.53601953602,False,
D06-20240320-10W,0.8693114519119263,0.809820830821991,0.7009295225143433,0.11477088928222656,0.1548815369606018,0.11359140276908875,0.20190824568271637,0.18151339888572693,0.8693114519119263,0.020661823451519012,0.15546932816505432,0.11477088928222656,0.05949050188064575,0.2649398996065663,0.029931352598019264,0.0,8.14000814000814e-05,29931.352598019264,False,
D06-20240405-12W,0.8207829594612122,0.7812708020210266,0.7005467414855957,0.12053685635328293,0.15263186395168304,0.1359071582555771,0.1529095470905304,0.1730332225561142,0.8216760754585266,0.0508187860250473,0.1514662504196167,0.12081066519021988,0.03951217606663704,0.20088563288563288,0.031557726224392894,0.0,0.0004949124949124949,31557.726224392896,False,
D06-20240417-14W,0.7232227921485901,0.6622821092605591,0.5271881222724915,0.13928011059761047,0.16098962724208832,0.11565563827753067,0.2848943769931793,0.1662796288728714,0.7232227921485901,0.018340783193707466,0.1407177746295929,0.13928011059761047,0.060940731316804886,0.4200721747388414,0.05401872201872202,0.0,0.006455026455026455,54018.72201872202,False,
D06-20240508-17W,0.7312572002410889,0.6735678315162659,0.5407061576843262,0.1809532344341278,0.18212634325027466,0.12298201024532318,0.26279208064079285,0.1662660837173462,0.7318530082702637,0.029045946896076202,0.12855367362499237,0.17995744943618774,0.057689424604177475,0.42807271740605074,0.04747849681183015,0.0,0.044941527608194275,47478.49681183015,False,
D06-20240522-19W,0.658833920955658,0.6034947633743286,0.45481887459754944,0.13777820765972137,0.1552092581987381,0.12482569366693497,0.3241085410118103,0.15773823857307434,0.6589186787605286,0.02146291919052601,0.1559387743473053,0.13774234056472778,0.05533924326300621,0.3581717541717542,0.06472174738841406,0.0,0.02259015059015059,64721.74738841406,False,
D06-20240529-20W,0.7482042908668518,0.6795834898948669,0.5369887948036194,0.10896922647953033,0.12489288300275803,0.11567210406064987,0.2838123142719269,0.1265188604593277,0.7482042908668518,0.02163570746779442,0.11337091773748398,0.10896922647953033,0.06862077116966248,0.482974358974359,0.01672934472934473,0.0,0.0030259123592456926,16729.34472934473,False,
D06-20240619-23W,0.6326686143875122,0.5551331043243408,0.3826752007007599,0.13239651918411255,0.14501333236694336,0.11475210636854172,0.4064996540546417,0.1335793286561966,0.6326686143875122,0.0170754324644804,0.13162285089492798,0.13239651918411255,0.07753551006317139,0.776630579297246,0.07835300501967168,0.0,0.04381115181115181,78353.00501967169,False,
D06-20240626-24W,0.6708822250366211,0.5713596343994141,0.4396016001701355,0.14031384885311127,0.1585172712802887,0.09396552294492722,0.36343950033187866,0.1587337702512741,0.6708822250366211,0.014000659808516502,0.15978406369686127,0.14031384885311127,0.09952264279127121,0.991718898385565,0.10223741690408357,0.0,0.014223850223850225,102237.41690408357,False,
D06-20240710-26W,0.6480752825737,0.563389778137207,0.35597822070121765,0.11744321137666702,0.1375218629837036,0.11867648363113403,0.462105929851532,0.1309119164943695,0.6480752825737,0.01752709411084652,0.14288510382175446,0.11744321137666702,0.08468550443649292,0.734374711708045,0.0999343372676706,0.0,0.012905711572378239,99934.3372676706,False,
D06-20240724-28W,0.6543581485748291,0.5347016453742981,0.3378440737724304,0.1279253214597702,0.15034909546375275,0.10318255424499512,0.4986131489276886,0.13758592307567596,0.6543581485748291,0.017509153112769127,0.14804677665233612,0.1279253214597702,0.1196565106511116,0.9907160493827161,0.15507366707366707,0.0,0.008397775064441731,155073.66707366708,False,
D06-20240807-30W,0.863831639289856,0.6904939413070679,0.3815809488296509,0.12531888484954834,0.16825036704540253,0.10636937618255615,0.5592578053474426,0.14774081110954285,0.863831639289856,0.0258924700319767,0.146274596452713,0.12531888484954834,0.17333769798278809,0.9665185185185186,0.06782309048975715,0.0,0.0027925654592321257,67823.09048975716,False,
D06-20240902-33W,0.8021281957626343,0.6652039885520935,0.44580715894699097,0.1208953931927681,0.16575470566749573,0.10438291728496552,0.4504769444465637,0.1610565185546875,0.8021281957626343,0.027429886162281036,0.16095206141471863,0.1208953931927681,0.13692420721054077,0.8967098087098088,0.08442219508886176,0.0,0.0034410527743861078,84422.19508886176,False,
D06-20240918-36W,0.7301627993583679,0.613939106464386,0.37967705726623535,0.12134376168251038,0.1461084485054016,0.10975421220064163,0.4869162142276764,0.11981723457574844,0.7301627993583679,0.020005762577056885,0.10758014023303986,0.12134376168251038,0.1162237673997879,0.9886897300230634,0.08498602631935966,0.0,0.017246506579839914,84986.02631935966,False,
E01-20240110-0W,0.8563323616981506,0.7796136140823364,0.6408915519714355,0.054996099323034286,0.05797743424773216,0.10536099225282669,0.2506992816925049,0.05658484250307083,0.8563469648361206,0.0052373153157532215,0.021344292908906937,0.05492032319307327,0.07671864330768585,0.9974380681047348,1.085334418667752e-06,0.0,8.682675349342016e-06,1.085334418667752,False,
E01-20240124-2W,0.8912937641143799,0.8304479122161865,0.7695601582527161,0.07678589224815369,0.08005473762750626,0.0826154351234436,0.1359666883945465,0.08107910305261612,0.8912937641143799,0.015603145584464073,0.027741869911551476,0.07678589224815369,0.06084588170051575,0.9234692714692715,0.0,0.0,8.682675349342016e-06,0.0,False,
E01-20240207-4W,0.8056249618530273,0.7240931987762451,0.6067505478858948,0.0783032700419426,0.08255951851606369,0.09616139531135559,0.24752509593963623,0.0825645923614502,0.8056249618530273,0.0067847552709281445,0.03935319930315018,0.0783032700419426,0.08153171092271805,0.9932492199158865,4.341337674671008e-06,0.0,4.3956043956043955e-05,4.341337674671008,False,
E01-20240221-6W,0.8732163906097412,0.8068080544471741,0.7405452728271484,0.08363515883684158,0.09024704992771149,0.08175666630268097,0.15227439999580383,0.0968426987528801,0.8732163906097412,0.015355999581515789,0.04795468971133232,0.08363515883684158,0.0664084330201149,0.950348663681997,0.0004042870709537376,0.0,1.1938678605345272e-05,404.2870709537376,False,
E01-20240306-8W,0.885304868221283,0.8324532508850098,0.7520610690116882,0.07857876271009445,0.10237950086593628,0.10265832394361496,0.15244698524475098,0.12252216786146164,0.885304868221283,0.0178823322057724,0.094661183655262,0.07857876271009445,0.05285152047872543,0.33848270248270246,0.006591778591778592,0.0,4.884004884004884e-06,6591.778591778592,False,
E01-20240320-10W,0.8211804628372192,0.7491771578788757,0.6461123824119568,0.09230347722768784,0.10598168522119522,0.09705398976802826,0.21564210951328278,0.11747407168149948,0.8211804628372192,0.01024039089679718,0.08763675391674042,0.09230347722768784,0.07200322300195694,0.9643646723646724,0.010491385158051824,0.0,8.736942070275403e-05,10491.385158051824,False,
E01-20240405-12W,0.7767806649208069,0.7285339832305908,0.6534143090248108,0.08739802986383438,0.10026703029870987,0.10263662785291672,0.16051523387432098,0.1099793091416359,0.7767806649208069,0.019665084779262543,0.08474507182836533,0.08739802986383438,0.04824672266840935,0.2745250305250305,0.010808845475512143,0.0,0.00012806946140279474,10808.845475512144,False,
E01-20240417-14W,0.6894436478614807,0.625192403793335,0.5053327679634094,0.08531108498573303,0.09123911708593369,0.10693857818841934,0.2699286937713623,0.09234123677015305,0.6894436478614807,0.006941704545170069,0.067927286028862,0.08531108498573303,0.06425119936466217,0.9963831230497897,0.011625559625559626,0.0,0.0026585266585266586,11625.559625559627,False,
E01-20240508-17W,0.8233351111412048,0.7730398178100586,0.6692996025085449,0.09020020067691803,0.10366632789373398,0.11349654197692871,0.1832287609577179,0.11190539598464966,0.8233351111412048,0.01622510701417923,0.06773976236581802,0.09020020067691803,0.04357802867889404,0.22152326685660018,0.0034491927825261158,0.0,0.0020795007461674128,1600.9146073344475,True,cannot identify image file '/Users/youseffayyaz/Documents/Proj_corrosion/Data/Images_dataset/E01-20240508-17W.png'
E01-20240522-19W,0.6430330276489258,0.5955407619476318,0.47199660539627075,0.09154394268989563,0.09002280235290527,0.12274651229381561,0.2647741436958313,0.09214793890714645,0.6430367231369019,0.014722635969519615,0.09257403761148453,0.09154845029115677,0.04749223589897156,0.40716917650250983,0.01207977207977208,0.0,0.004609415276081942,12079.772079772081,False,
E01-20240529-20W,0.6369229555130005,0.5934395790100098,0.48934751749038696,0.0578734315931797,0.06671140342950821,0.11805539578199387,0.23195034265518188,0.07187213003635406,0.6369233727455139,0.01222036313265562,0.07141296565532684,0.05787360668182373,0.0434834323823452,0.1839728666395333,0.009454890788224122,0.0,0.004557861891195224,9454.890788224122,False,
E01-20240619-23W,0.6397830247879028,0.5793780088424683,0.42019888758659363,0.0871882513165474,0.09580637514591217,0.1212974339723587,0.34617429971694946,0.09519530087709427,0.6397830843925476,0.013644714839756489,0.10454348474740982,0.0871882289648056,0.06040497496724129,0.6026324786324786,0.03329534662867996,0.0,0.007021028354361688,33295.34662867996,False,
E01-20240626-24W,0.6402581930160522,0.5529713034629822,0.4504474401473999,0.08390185981988907,0.09677264094352722,0.08889739215373993,0.30223700404167175,0.10310795158147812,0.6402581930160522,0.008839530870318413,0.10644441097974777,0.08390185981988907,0.08728688210248947,0.9980632207298874,0.04771564238230905,0.0,0.0066210826210826215,47715.64238230905,False,
E01-20240710-26W,0.6109136939048767,0.5521296858787537,0.38201260566711426,0.06530224531888962,0.07878907024860382,0.12367396056652069,0.3778219521045685,0.08130557090044022,0.6109136939048767,0.012436093762516975,0.09400265663862228,0.06530224531888962,0.058784011751413345,0.4715560982227649,0.03044308777642111,0.0,0.01580681047347714,30443.08777642111,False,
E01-20240724-28W,0.669789731502533,0.5715065002441406,0.39236894249916077,0.08212801069021225,0.10028616338968277,0.10673439502716064,0.421402245759964,0.10251269489526749,0.669789731502533,0.010536884889006615,0.10585510730743408,0.08212801069021225,0.09828320145606995,0.9999891466558133,0.04921448921448921,0.0,0.0043516483516483516,49214.489214489215,False,
E01-20240807-30W,0.7895516157150269,0.6730291843414307,0.4410478174686432,0.12499670684337616,0.14363931119441986,0.11011731624603271,0.44587647914886475,0.12596990168094635,0.7895516157150269,0.01859966106712818,0.10732651501893997,0.12499670684337616,0.11652243882417679,0.965661104327771,0.04181088047754714,0.0,0.0008899742233075567,41810.88047754714,False,
