feature,importance_kind,importance,importance_abs,analysis_name,split_name,feature_set_name,model_name
img_brightness_mean,feature_importance,0.003353995559532359,0.003353995559532359,pooled_all_weeks,leave_one_campaign_out,rgb_only,GradientBoosting
img_brightness_p10,feature_importance,0.0031681688286663632,0.0031681688286663632,pooled_all_weeks,leave_one_campaign_out,rgb_only,GradientBoosting
img_strip_rust_p90_pct,feature_importance,0.0031090310214822257,0.0031090310214822257,pooled_all_weeks,leave_one_campaign_out,rgb_only,GradientBoosting
img_g_mean,feature_importance,0.0024304324503046835,0.0024304324503046835,pooled_all_weeks,leave_one_campaign_out,rgb_only,GradientBoosting
img_strip_rust_mean_pct,feature_importance,0.0023989899250781263,0.0023989899250781263,pooled_all_weeks,leave_one_campaign_out,rgb_only,GradientBoosting
img_strip_high_count,feature_importance,0.0021464513297897504,0.0021464513297897504,pooled_all_weeks,leave_one_campaign_out,rgb_only,GradientBoosting
img_b_mean,feature_importance,0.001613195995759324,0.001613195995759324,pooled_all_weeks,leave_one_campaign_out,rgb_only,GradientBoosting
img_rust_area_ratio_pct,feature_importance,0.0015958295447524422,0.0015958295447524422,pooled_all_weeks,leave_one_campaign_out,rgb_only,GradientBoosting
img_strip_rust_std_pct,feature_importance,0.0012510970486209602,0.0012510970486209602,pooled_all_weeks,leave_one_campaign_out,rgb_only,GradientBoosting
img_rust_blob_eccentricity_max,feature_importance,0.0009347925616032943,0.0009347925616032943,pooled_all_weeks,leave_one_campaign_out,rgb_only,GradientBoosting
img_strip_count,feature_importance,0.0,0.0,pooled_all_weeks,leave_one_campaign_out,rgb_only,GradientBoosting
img_strip_rust_p90_pct,coefficient,-0.14611989921277158,0.14611989921277158,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_brightness_p10,coefficient,0.0012010736512406417,0.14017922389180457,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_b_mean,coefficient,-0.09387489777228529,0.13989417000943616,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_strip_rust_std_pct,coefficient,0.13599448716232485,0.13599448716232485,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_g_mean,coefficient,-0.10513206218633168,0.10513206218633168,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_b_std,coefficient,0.05815469124547347,0.0944479590268305,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_strip_high_count,coefficient,0.09211364996079803,0.09211364996079803,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_rust_blob_largest_ratio_pct,coefficient,0.09105228601105084,0.09105228601105084,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_strip_rust_max_pct,coefficient,-0.02769206385104009,0.08014793316768201,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_gray_hist_bin_7,coefficient,0.0778487819468832,0.0778487819468832,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_gray_hist_bin_4,coefficient,-0.0774369270322379,0.0774369270322379,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_glcm_homogeneity,coefficient,0.07389524677493906,0.07389524677493906,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_rust_area_ratio_pct,coefficient,-0.07321477799643891,0.07321477799643891,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_r_std,coefficient,0.06648013616613332,0.06648013616613332,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_brightness_mean,coefficient,-0.06590754940785129,0.06590754940785129,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_gray_hist_bin_2,coefficient,-0.021035952019307694,0.06533944789840944,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_brightness_p90,coefficient,-0.019210637027981804,0.06326113392683178,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_brightness_std,coefficient,-0.05989736115870228,0.06307442077698022,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_contrast,coefficient,-0.059897361158702096,0.06307442077698014,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_lbp_mean,coefficient,0.05418969744788734,0.05418969744788734,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_gray_hist_bin_5,coefficient,-0.05164507734951984,0.05164507734951984,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_r_mean,coefficient,0.05074391057131922,0.05074391057131922,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_glcm_contrast,coefficient,-0.034731780597167985,0.050189777544100464,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_gray_hist_bin_3,coefficient,-0.04959112080920937,0.04959112080920937,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_rust_center_of_mass_cm,coefficient,0.023344826614352672,0.0479359840407931,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_rust_blob_mean_ratio_pct,coefficient,-0.04247392031427272,0.04247392031427272,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_g_std,coefficient,0.040840503069179815,0.040840503069179815,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_rust_blob_count,coefficient,-0.03657687684309717,0.03657687684309717,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_rust_blob_eccentricity_max,coefficient,0.026124064436039422,0.03507069234121145,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_glcm_energy,coefficient,0.01062036441447612,0.02808739701946065,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_strip_rust_mean_pct,coefficient,-0.02675114442224772,0.02675114442224772,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_lbp_std,coefficient,0.026085594660794485,0.026085594660794485,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_gray_hist_bin_1,coefficient,-0.02559726215041251,0.02559726215041251,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_strip_peak_location_cm,coefficient,-0.015133202366989056,0.024167425184176528,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_gray_hist_bin_0,coefficient,0.01476697035753287,0.019301026210848154,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_rust_blob_eccentricity_mean,coefficient,-0.014832194962550397,0.014832194962550397,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_gray_hist_bin_6,coefficient,-0.01013948686845647,0.012262817670267604,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_edge_to_center_rust_ratio,coefficient,-0.006932759430604247,0.006932759430604247,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_black_mask_ratio_pct,coefficient,0.0002817716830807492,0.005053350287878521,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_gray_mask_ratio_pct,coefficient,-0.00379961601635646,0.00379961601635646,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_strip_count,coefficient,0.0,0.0,pooled_all_weeks,leave_one_campaign_out,rgb_only,Ridge
img_hsv_v_hist_bin_7,feature_importance,0.20559785009897175,0.20559785009897175,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_s_std,feature_importance,0.09673663433363579,0.09673663433363579,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_v_mean,feature_importance,0.07739089584201335,0.07739089584201335,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_v_hist_bin_2,feature_importance,0.06380983983695174,0.06380983983695174,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_v_hist_bin_5,feature_importance,0.05043778758579048,0.05043778758579048,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_v_hist_bin_1,feature_importance,0.04191356914218215,0.04191356914218215,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_v_std,feature_importance,0.039487580186175576,0.039487580186175576,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_s_hist_bin_2,feature_importance,0.03465469778175019,0.03465469778175019,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_v_hist_bin_6,feature_importance,0.028894709976232842,0.028894709976232842,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_v_hist_bin_3,feature_importance,0.028054255081595827,0.028054255081595827,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_v_hist_bin_4,feature_importance,0.027290377554288328,0.027290377554288328,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_v_p10,feature_importance,0.024487363212744053,0.024487363212744053,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_s_hist_bin_4,feature_importance,0.02089537120176902,0.02089537120176902,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_h_std,feature_importance,0.020652954498126718,0.020652954498126718,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_s_hist_bin_5,feature_importance,0.020343789740629732,0.020343789740629732,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_v_hist_bin_0,feature_importance,0.019834619065209513,0.019834619065209513,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_h_p10,feature_importance,0.01954058109983796,0.01954058109983796,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_s_hist_bin_3,feature_importance,0.01670400745483892,0.01670400745483892,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_s_hist_bin_7,feature_importance,0.014773275325879232,0.014773275325879232,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_s_hist_bin_1,feature_importance,0.014676645344446244,0.014676645344446244,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_s_p90,feature_importance,0.013996915915213754,0.013996915915213754,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_h_hist_bin_0,feature_importance,0.013291480990829737,0.013291480990829737,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_h_mean,feature_importance,0.012990238402101912,0.012990238402101912,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_h_hist_bin_1,feature_importance,0.011694109822056386,0.011694109822056386,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_s_hist_bin_0,feature_importance,0.010790550260996169,0.010790550260996169,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_s_hist_bin_6,feature_importance,0.010017780878199437,0.010017780878199437,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_h_hist_bin_2,feature_importance,0.00925592574949698,0.00925592574949698,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_s_mean,feature_importance,0.00884533169864706,0.00884533169864706,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_s_p10,feature_importance,0.00878139756397734,0.00878139756397734,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_h_hist_bin_7,feature_importance,0.008377550938837932,0.008377550938837932,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_h_p90,feature_importance,0.007931937122557645,0.007931937122557645,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_v_p90,feature_importance,0.005611281322264603,0.005611281322264603,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_h_hist_bin_5,feature_importance,0.004499119316274291,0.004499119316274291,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_h_hist_bin_4,feature_importance,0.0032403181507898826,0.0032403181507898826,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_h_hist_bin_3,feature_importance,0.0027189581237459445,0.0027189581237459445,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_h_hist_bin_6,feature_importance,0.0017802993809415048,0.0017802993809415048,pooled_all_weeks,leave_one_campaign_out,hsv_only,RandomForest
img_hsv_v_hist_bin_7,feature_importance,7.828660704515215,7.828660704515215,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_s_std,feature_importance,7.589210201742921,7.589210201742921,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_v_hist_bin_2,feature_importance,7.451725092635395,7.451725092635395,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_v_mean,feature_importance,6.647447388177606,6.647447388177606,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_v_p10,feature_importance,5.816347014418856,5.816347014418856,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_v_hist_bin_6,feature_importance,5.130217022435435,5.130217022435435,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_v_hist_bin_5,feature_importance,3.7960164918092865,3.7960164918092865,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_s_hist_bin_2,feature_importance,3.795947887196445,3.795947887196445,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_v_std,feature_importance,3.7549789959122757,3.7549789959122757,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_v_hist_bin_3,feature_importance,3.7389678680416916,3.7389678680416916,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_v_hist_bin_1,feature_importance,3.6592350309607937,3.6592350309607937,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_s_hist_bin_5,feature_importance,3.291208458659689,3.291208458659689,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_h_std,feature_importance,3.090594804645794,3.090594804645794,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_v_hist_bin_0,feature_importance,2.7706935249750693,2.7706935249750693,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_s_hist_bin_1,feature_importance,2.53256704562476,2.53256704562476,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_s_p90,feature_importance,2.262284121270131,2.262284121270131,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_h_p10,feature_importance,2.1654966905870414,2.1654966905870414,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_s_hist_bin_0,feature_importance,2.1494170764435796,2.1494170764435796,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_h_p90,feature_importance,1.892786691204435,1.892786691204435,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_v_hist_bin_4,feature_importance,1.81953417915174,1.81953417915174,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_h_mean,feature_importance,1.7967189810943254,1.7967189810943254,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_s_hist_bin_7,feature_importance,1.7964778149196536,1.7964778149196536,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_s_mean,feature_importance,1.6351329985997705,1.6351329985997705,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_s_hist_bin_6,feature_importance,1.5181353455910513,1.5181353455910513,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_h_hist_bin_1,feature_importance,1.4668792842995417,1.4668792842995417,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_s_hist_bin_3,feature_importance,1.385328598290572,1.385328598290572,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_s_hist_bin_4,feature_importance,1.3717182017941458,1.3717182017941458,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_h_hist_bin_2,feature_importance,1.341833461034596,1.341833461034596,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_h_hist_bin_0,feature_importance,1.259054116126899,1.259054116126899,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_s_p10,feature_importance,1.238716529549074,1.238716529549074,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_v_p90,feature_importance,1.1060548407211823,1.1060548407211823,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_h_hist_bin_7,feature_importance,1.0902834283285943,1.0902834283285943,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_h_hist_bin_6,feature_importance,0.5678290195272695,0.5678290195272695,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_h_hist_bin_5,feature_importance,0.4954218051505569,0.4954218051505569,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_h_hist_bin_4,feature_importance,0.3782057347490121,0.3782057347490121,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
img_hsv_h_hist_bin_3,feature_importance,0.36887354981560805,0.36887354981560805,pooled_all_weeks,leave_one_campaign_out,hsv_only,CatBoost
