feature,importance,importance_abs,importance_kind,direction,split_name,repeat_id,fold_id,split_id
img_hsv_s_hist_bin_7,0.0006142909827494979,0.0006142909827494979,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_brightness_p90,0.0006076554556272776,0.0006076554556272776,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_s_hist_bin_5,0.00039332772270001936,0.00039332772270001936,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_h_p10,0.00038048065066782733,0.00038048065066782733,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_rust_blob_mean_ratio_pct,0.00031871139951992024,0.00031871139951992024,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_h_std,0.0002538886352712072,0.0002538886352712072,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_s_hist_bin_6,0.00025141137719430525,0.00025141137719430525,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_gray_hist_bin_6,0.0002509464259442724,0.0002509464259442724,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_gray_hist_bin_3,0.00023699164138187722,0.00023699164138187722,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_v_hist_bin_0,0.00021213941826898108,0.00021213941826898108,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_s_p10,0.00020488834803774594,0.00020488834803774594,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_lbp_std,0.00017079249487374088,0.00017079249487374088,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_s_hist_bin_4,0.00016096429725041624,0.00016096429725041624,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_s_p90,0.00013493281260217147,0.00013493281260217147,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_gray_hist_bin_7,0.00012750646940704093,0.00012750646940704093,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_contrast,0.00012257880870043244,0.00012257880870043244,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_s_mean,0.00011923136321689773,0.00011923136321689773,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_v_hist_bin_5,0.00011004431449829758,0.00011004431449829758,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_black_mask_ratio_pct,0.00010279375847857335,0.00010279375847857335,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_strip_rust_std_pct,8.837766799291829e-05,8.837766799291829e-05,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_s_hist_bin_3,8.098817023386294e-05,8.098817023386294e-05,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_s_hist_bin_2,7.936106565837858e-05,7.936106565837858e-05,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_s_hist_bin_0,7.769423405064602e-05,7.769423405064602e-05,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_rust_blob_eccentricity_mean,7.645421961396454e-05,7.645421961396454e-05,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_h_hist_bin_0,6.175274099174258e-05,6.175274099174258e-05,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_h_p90,5.42229747546803e-05,5.42229747546803e-05,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_b_mean,4.763741752535971e-05,4.763741752535971e-05,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_rust_area_ratio_pct,4.554776840293248e-05,4.554776840293248e-05,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
week,4.503560219377638e-05,4.503560219377638e-05,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_h_mean,4.289797486658097e-05,4.289797486658097e-05,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_gray_hist_bin_1,4.106077524838804e-05,4.106077524838804e-05,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_gray_hist_bin_5,3.4806975773570395e-05,3.4806975773570395e-05,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_h_hist_bin_7,3.122150085708657e-05,3.122150085708657e-05,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_brightness_mean,2.4310270256414852e-05,2.4310270256414852e-05,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_strip_rust_p90_pct,2.3943141565261247e-05,2.3943141565261247e-05,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
ageing_days,2.2179861013744767e-05,2.2179861013744767e-05,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_h_hist_bin_1,2.1133753498379623e-05,2.1133753498379623e-05,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_g_mean,1.2012776233627883e-05,1.2012776233627883e-05,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_strip_rust_mean_pct,1.1454433062547513e-05,1.1454433062547513e-05,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_rust_blob_count,1.0437870310376774e-05,1.0437870310376774e-05,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_h_hist_bin_3,9.46299540373638e-06,9.46299540373638e-06,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_v_hist_bin_6,7.477342151685103e-06,7.477342151685103e-06,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_r_mean,6.241558384080273e-06,6.241558384080273e-06,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_v_p10,6.064647560501842e-06,6.064647560501842e-06,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_gray_hist_bin_0,5.4224268497441865e-06,5.4224268497441865e-06,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_h_hist_bin_5,2.803461213402241e-06,2.803461213402241e-06,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_v_std,2.7470906736734232e-06,2.7470906736734232e-06,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_h_hist_bin_6,2.2451315639137492e-06,2.2451315639137492e-06,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_v_mean,1.522059732564784e-06,1.522059732564784e-06,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_r_std,7.241324082449893e-07,7.241324082449893e-07,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_rust_blob_largest_ratio_pct,3.6227873235305926e-07,3.6227873235305926e-07,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_v_p90,1.1409260377041256e-07,1.1409260377041256e-07,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_hsv_h_hist_bin_4,0.0,0.0,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_strip_count,0.0,0.0,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_rust_blob_eccentricity_max,0.0,0.0,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
img_strip_high_count,0.0,0.0,feature_importance,positive,grouped_cv,0,1,grouped_cv_repeat0_fold1
campaign_id,0.42014846718295673,0.42014846718295673,feature_importance,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
n_steel_mesh,0.20019352660941156,0.20019352660941156,feature_importance,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
cover_mm,0.1673594341259284,0.1673594341259284,feature_importance,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
nacl_pct,0.079825673457537,0.079825673457537,feature_importance,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
img_glcm_homogeneity,0.03584990914041584,0.03584990914041584,feature_importance,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
series_id,0.01354387872066358,0.01354387872066358,feature_importance,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
img_hsv_s_std,0.011283724004364974,0.011283724004364974,feature_importance,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
split_group_treatment,0.008945832330677762,0.008945832330677762,feature_importance,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
img_lbp_mean,0.007825581857911847,0.007825581857911847,feature_importance,positive,grouped_cv,0,2,grouped_cv_repeat0_fold2
